cycle,time_s,status,solve_time_s,cost,e_p,e_v,e_R,e_omega,e_q,e_dq,e_q_shoulder_lift,abs_e_q_shoulder_lift,e_dq_shoulder_lift,abs_e_dq_shoulder_lift,e_q_elbow,abs_e_q_elbow,e_dq_elbow,abs_e_dq_elbow,e_q_wrist_1,abs_e_q_wrist_1,e_dq_wrist_1,abs_e_dq_wrist_1,e_q_wrist_roll,abs_e_q_wrist_roll,e_dq_wrist_roll,abs_e_dq_wrist_roll,J_p,J_v,J_R,J_omega,J_q,J_dq,J_u,J_nu,cmd_00,cmd_01,cmd_02,cmd_03,cmd_04,cmd_05,cmd_06,cmd_07,cmd_rate_00,cmd_rate_01,cmd_rate_02,cmd_rate_03,cmd_rate_04,cmd_rate_05,cmd_rate_06,cmd_rate_07
318,6.36,0,0.0024243150000984315,0.056665533225810485,0.004144672909764681,0.0021877691665024247,0.017134278157897795,0.005799878739834793,2.2619298554239128e-06,3.829939666211301e-06,1.009670789586803e-06,1.009670789586803e-06,-1.7095925230928822e-06,1.7095925230928822e-06,-1.091020994159475e-06,1.091020994159475e-06,1.8473361341280895e-06,1.8473361341280895e-06,4.0065391160304387e-07,4.0065391160304387e-07,-6.78394323481748e-07,6.78394323481748e-07,1.6571183424649114e-06,1.6571183424649114e-06,-2.8058620068022005e-06,2.8058620068022005e-06,0.0068713254115748915,0.0004786333925898713,0.03855107650146269,0.003363859339678762,2.0465306683432166e-09,1.4668437846818728e-09,0.002790011207688873,0.00022902859716350266,16.84411956475056,-0.0006337862398160383,-0.005544894127831528,-0.00016137366271897069,-1.1482949947012987e-06,1.2408142930056748e-06,-4.556622676838354e-07,-1.8846346823518377e-06,-0.00040334809025024,-0.0031339684239950916,0.014799615759651871,0.00012450879293959317,2.0124642697694825e-06,-2.1746105621360105e-06,7.985787948972801e-07,3.3029485228839435e-06
319,6.38,0,0.002304919999005506,0.055722999026931376,0.004102215494893561,0.0022878900937337607,0.017019396485387656,0.005808652687232764,2.1853310620982244e-06,3.700241229402094e-06,9.75478939124752e-07,9.75478939124752e-07,-1.651698273871083e-06,1.651698273871083e-06,-1.0540742714781892e-06,1.0540742714781892e-06,1.784777286363679e-06,1.784777286363679e-06,3.8708602512205204e-07,3.8708602512205204e-07,-6.554209368261961e-07,6.554209368261961e-07,1.6010011023288948e-06,1.6010011023288948e-06,-2.7108433008030134e-06,2.7108433008030134e-06,0.006731268786617929,0.0005234441081005075,0.03803585607775989,0.0033740446040896404,1.910268740388541e-09,1.3691785155767117e-09,0.0027111704204698336,0.0002889261726198895,16.84411088956507,-0.0006891522981414771,-0.0052095973907448365,-0.00015894460936270258,-1.1094087255247512e-06,1.1987949175748522e-06,-4.402315588648784e-07,-1.8208127576924742e-06,-0.00043375927412559606,-0.0027683029162719293,0.016764836854334556,0.00012145266781340598,1.9443134588273717e-06,-2.100968771541137e-06,7.71535440947845e-07,3.1910962329681757e-06
320,6.4,0,0.002609109000331955,0.054850160342531325,0.004057649513043649,0.0023662976817969334,0.016904131691918293,0.00576802798758377,2.1113262375240743e-06,3.5749349475143782e-06,9.424449736727958e-07,9.424449736727958e-07,-1.5957645761855513e-06,1.5957645761855513e-06,-1.018378725736735e-06,1.018378725736735e-06,1.7243369537683451e-06,1.7243369537683451e-06,3.7397760643820277e-07,3.7397760643820277e-07,-6.332255291437115e-07,6.332255291437115e-07,1.5467842363128814e-06,1.5467842363128814e-06,-2.619042343197327e-06,2.619042343197327e-06,0.006585807828281344,0.0005599364718877539,0.03752240085642343,0.0033270146865549666,1.7830793925030254e-09,1.2780159878959627e-09,0.0026266483079498515,0.0003491614612582423,16.84410168031988,-0.0007369413599586739,-0.004839070252480018,-0.00015657551620603904,-1.0718393149697307e-06,1.1581985013177794e-06,-4.253234012226739e-07,-1.7591521223130043e-06,-0.00046046225961329443,-0.0023894530908598437,0.018526356913240935,0.0001184546578331767,1.8784705277510303e-06,-2.0298208128536247e-06,7.454078821102281e-07,3.083031768973494e-06
321,6.42,0,0.0026023089994851034,0.05405369880960899,0.004011420330323236,0.0024227907423229863,0.01678949063727305,0.005679777589423742,2.0398275385805887e-06,3.4538720830663326e-06,9.105296821521058e-07,9.105296821521058e-07,-1.5417250372232403e-06,1.5417250372232403e-06,-9.838919866611562e-07,9.838919866611562e-07,1.6659433941912904e-06,1.6659433941912904e-06,3.6131309588682825e-07,3.6131309588682825e-07,-6.117817546682856e-07,6.117817546682856e-07,1.494403389448902e-06,1.494403389448902e-06,-2.530350167030121e-06,2.530350167030121e-06,0.0064365972266122295,0.0005869914981085965,0.037015185072053806,0.0032259873465320162,1.6643585548606967e-09,1.1929232366184964e-09,0.0025393046178894033,0.00040725528744490623,16.84409200762677,-0.0007769632525121189,-0.004437571239974868,-0.00015426500813218237,-1.0355421682394994e-06,1.118976856458407e-06,-4.1092009852380614e-07,-1.699579585000237e-06,-0.00048363465568079366,-0.002001094627672258,0.020074950625257514,0.0001155254036928322,1.8148573365115643e-06,-1.961082242968619e-06,7.201651349433881e-07,2.978626865638366e-06
322,6.44,0,0.0026246090019412804,0.05333930340024109,0.0039639742869560304,0.002457410709857923,0.0166764450772382,0.005546065944702382,1.9707500969298445e-06,3.3369089354480966e-06,8.796951814216136e-07,8.796951814216136e-07,-1.4895155125284059e-06,1.4895155125284059e-06,-9.505731187742228e-07,9.505731187742228e-07,1.6095272949831225e-06,1.6095272949831225e-06,3.4907746082613045e-07,3.4907746082613045e-07,-5.910641598409955e-07,5.910641598409955e-07,1.4437963861083786e-06,1.4437963861083786e-06,-2.4446614953948858e-06,2.4446614953948858e-06,0.006285236859059427,0.0006038867396924419,0.036518408202912925,0.0030758847462987516,1.5535423778195962e-09,1.1134961243473346e-09,0.002451949714953167,0.0004609585660374512,16.844081938835178,-0.000809100782116124,-0.004009500987998905,-0.00015201151236971178,-1.000474201068111e-06,1.0810834274028713e-06,-3.97004554468315e-07,-1.6420244333656808e-06,-0.0005034395795531577,-0.0016068764802002495,0.021403512598798143,0.00011267478812352876,1.753398358569408e-06,-1.8946714527767722e-06,6.957772027745611e-07,2.877757581727811e-06
323,6.46,0,0.0024772139986453112,0.05271161230612587,0.003915754810072122,0.0024704201460661415,0.016565924386736264,0.0053694174573508955,1.9040119182162805e-06,3.223906670307092e-06,8.499048711474444e-07,8.499048711474444e-07,-1.4390740298296385e-06,1.4390740298296385e-06,-9.183825728786843e-07,9.183825728786843e-07,1.5550216907025984e-06,1.5550216907025984e-06,3.372561776515681e-07,3.372561776515681e-07,-5.710481530279744e-07,5.710481530279744e-07,1.3949031562004825e-06,1.3949031562004825e-06,-2.361874616462147e-06,2.361874616462147e-06,0.006133254293041183,0.0006102975698089455,0.036035971383573395,0.0028830643831304547,1.4501045538838557e-09,1.0393574218850558e-09,0.0023672501505394633,0.0005083151325548793,16.844071538318094,-0.0008333085832902759,-0.0035593598694326155,-0.00014981327588258452,-9.66593787940389e-07,1.0444732348765902e-06,-3.835602515247393e-07,-1.5864183496831564e-06,-0.0005200258539902296,-0.0012103900587076015,0.022507055928314423,0.00010991182435636548,1.694020656386124e-06,-1.8305096263140695e-06,6.722151471787842e-07,2.7803041841262115e-06
324,6.48,0,0.0024715139988984447,0.05217417403370422,0.003867198678286118,0.0024622851859900322,0.016458808855874908,0.0051526855855235296,1.83953378480131e-06,3.1147311548323735e-06,8.211233905597304e-07,8.211233905597304e-07,-1.3903407155228021e-06,1.3903407155228021e-06,-8.872821390393248e-07,8.872821390393248e-07,1.5023618836692955e-06,1.5023618836692955e-06,3.2583521458739995e-07,3.2583521458739995e-07,-5.517099754102345e-07,5.517099754102345e-07,1.3476656638713135e-06,1.3476656638713135e-06,-2.281891262784762e-06,2.281891262784762e-06,0.005982090246935158,0.0006062848337145966,0.03557145969501984,0.0026550168743261953,1.3535538181701725e-09,9.701550166883409e-10,0.002287644713910483,0.0005477109328553905,16.844060867737078,-0.0008496113795614118,-0.0030917060180201657,-0.0001476683846578819,-9.33860713185849e-07,1.0091028228470733e-06,-3.705712309575676e-07,-1.532695329793287e-06,-0.0005335290508380035,-0.0008151398135568004,0.023382692570622574,0.00010724456123512881,1.6366537377269941e-06,-1.7685206014758442e-06,6.494510283585807e-07,2.6861509944934574e-06
325,6.5,0,0.0026004089995694812,0.05172942799690932,0.003818732466043636,0.0024336599751476236,0.016355923596393294,0.004899023204519525,1.777239161691345e-06,3.009252798511199e-06,7.933165762641359e-07,7.933165762641359e-07,-1.3432577235692006e-06,1.3432577235692006e-06,-8.572349013413749e-07,8.572349013413749e-07,1.4514853671367727e-06,1.4514853671367727e-06,3.1480101503333913e-07,3.1480101503333913e-07,-5.330266727562905e-07,5.330266727562905e-07,1.3020278386156447e-06,1.3020278386156447e-06,-2.2046164946623615e-06,2.2046164946623615e-06,0.005833087058886283,0.0005922700874635531,0.03512812991149483,0.002400042835842075,1.2634316151397417e-09,9.055602405347482e-10,0.002215273215083486,0.0005779086851479888,16.84404998627208,-0.0008581016886001434,-0.002611114097311747,-0.0001455747845060359,-9.022361227707867e-07,9.749302069158083e-07,-3.5802207518882327e-07,-1.4807916043661473e-06,-0.0005440732498025935,-0.0004245154519365681,0.024029596035420875,0.00010468000759229903,1.5812295207531092e-06,-1.7086307965632457e-06,6.274577884372169e-07,2.5951862713570087e-06
326,6.5200000000000005,0,0.002605909001431428,0.051378704383681376,0.003770769192908995,0.0023853720718829997,0.016258033089969585,0.004611855474134277,1.7170541057042146e-06,2.9073463993147494e-06,7.66451421774228e-07,7.66451421774228e-07,-1.2977691668599392e-06,1.2977691668599392e-06,-8.282051939811907e-07,8.282051939811907e-07,1.4023317511045838e-06,1.4023317511045838e-06,3.0414048157734186e-07,3.0414048157734186e-07,-5.14976068111988e-07,5.14976068111988e-07,1.2579355087223056e-06,1.2579355087223056e-06,-2.1299585874546866e-06,2.1299585874546866e-06,0.00568748012247662,0.0005689999921319394,0.034708903197250125,0.002126921091430229,1.1793099207662798e-09,8.452663085608437e-10,0.0021519196850610326,0.00059806768130567,16.844038950804784,-0.0008589370082079251,-0.0021221351523304875,-0.00014353030298056677,-8.716824785343351e-07,9.419148243349367e-07,-3.458978885740273e-07,-1.4306455613117171e-06,-0.000551773365079322,-4.176598038909112e-05,0.02444894724906301,0.0001022240762734564,1.5276822118225844e-06,-1.6507691290435793e-06,6.062093307397966e-07,2.507302152721513e-06
327,6.54,0,0.0024323149991687387,0.05112224259191671,0.0037237051999360754,0.002318408312387891,0.01616583640394221,0.004294857423986988,1.6589071777219e-06,2.8088909950610075e-06,7.404960384316261e-07,7.404960384316261e-07,-1.2538210508500334e-06,1.2538210508500334e-06,-8.00158558966757e-07,8.00158558966757e-07,1.3548426906391643e-06,1.3548426906391643e-06,2.9384096023044037e-07,2.9384096023044037e-07,-4.975367355649697e-07,4.975367355649697e-07,1.2153363369731864e-06,1.2153363369731864e-06,-2.057828922667071e-06,2.057828922667071e-06,0.005546392166412385,0.0005375017102949267,0.0343163621856071,0.001844580029237614,1.1007892097188954e-09,7.889868622134815e-10,0.002098971088410445,0.0006077489586728439,16.844027816047188,-0.0008523365215020094,-0.0016292578457771188,-0.0001415326720688455,-8.42163513397112e-07,9.100174862122249e-07,-3.34184279580198e-07,-1.3821976785176844e-06,-0.0005567378795357843,0.0003300243352957835,0.02464386532766845,9.988154558606392e-05,1.475948256861152e-06,-1.594866906135581e-06,5.856804496914701e-07,2.4223941397016324e-06
328,6.5600000000000005,0,0.002305519999936223,0.0509592270919554,0.003677917272062207,0.0022339009610196437,0.01607996309421253,0.0039519401873270715,1.6027293578340486e-06,2.7137697196500894e-06,7.154196174363747e-07,7.154196174363747e-07,-1.2113612094816225e-06,1.2113612094816225e-06,-7.730617051504574e-07,7.730617051504574e-07,1.3089618166053612e-06,1.3089618166053612e-06,2.838902255497544e-07,2.838902255497544e-07,-4.806879747881983e-07,4.806879747881983e-07,1.1741797585197548e-06,1.1741797585197548e-06,-1.9881418825164764e-06,1.9881418825164764e-06,0.005410830184053402,0.0004990313503644486,0.033952751837094716,0.0015617831244210726,1.0274965577852564e-09,7.364546091289723e-10,0.0020573920485126977,0.0006069064227386253,16.844016634610764,-0.0008385773668212904,-0.001136871400518711,-0.00013957955116777318,-8.136441889678024e-07,8.792003306338503e-07,-3.2286734442520904e-07,-1.3353904494851628e-06,-0.000559071821009836,0.0006879577340359517,0.024619322262920358,9.765604505361516e-05,1.4259662214654793e-06,-1.5408577789187367e-06,5.658467577494438e-07,2.340361451626074e-06
329,6.58,0,0.002351917999476427,0.05088783919254354,0.003633760022163117,0.0021331142067297438,0.016000969809457942,0.003587253151126828,1.5484539634553722e-06,2.621869664664395e-06,6.911923932650943e-07,6.911923932650943e-07,-1.1703392432500102e-06,1.1703392432500102e-06,-7.468824688161568e-07,7.468824688161568e-07,1.2646346687839016e-06,1.2646346687839016e-06,2.7427646609456957e-07,2.7427646609456957e-07,-4.644097864317538e-07,4.644097864317538e-07,1.1344169208694303e-06,1.1344169208694303e-06,-1.920814748738833e-06,1.920814748738833e-06,0.005281684759468357,0.00045501762189522634,0.03361998346191067,0.0012868385170269354,9.590838707762602e-10,6.874200538487386e-10,0.002027715515587565,0.0005958651551045436,16.84400545701435,-0.0008179905155483795,-0.0006492304986254536,-0.00013766855004431822,-7.860906529787204e-07,8.494267781175263e-07,-3.119336497798419e-07,-1.290168315071812e-06,-0.0005588798208742288,0.0010293425636455512,0.024382045094662873,9.555005617274827e-05,1.3776767994541024e-06,-1.4886776258162046e-06,5.466847322683575e-07,2.2611067206675425e-06
330,6.6000000000000005,0,0.002438515002722852,0.05090532286703402,0.0035915635490722294,0.0020174312921391875,0.015929337605344294,0.0032052162800325717,1.496016570160524e-06,2.5330817453562685e-06,6.677856084214007e-07,6.677856084214007e-07,-1.130706459440876e-06,1.130706459440876e-06,-7.215897754320189e-07,7.215897754320189e-07,1.2218086312116737e-06,1.2218086312116737e-06,2.6498827032650496e-07,2.6498827032650496e-07,-4.486828484310266e-07,4.486828484310266e-07,1.0960006258946449e-06,1.0960006258946449e-06,-1.855767604377314e-06,1.855767604377314e-06,0.005159731490809723,0.0004070029018502391,0.033319641302983316,0.0010273411401785836,8.95226231277943e-10,6.416503128657158e-10,0.0020100487610820884,0.0005752883338522849,16.843994331632405,-0.0007909563058099782,-0.00017042238924752965,-0.00013579725140478702,-7.59470199618206e-07,8.20661487687787e-07,-3.0137021780813015e-07,-1.2464775974628518e-06,-0.0005562690974661487,0.0013517104869200593,0.0239404054688962,9.356493197655848e-05,1.3310226680257306e-06,-1.4382645214869667e-06,5.281715985855873e-07,2.1845358804480022e-06
331,6.62,0,0.0024518139980500564,0.051008062548850014,0.0035516313785897333,0.0018883428490210563,0.01586546997202441,0.0028106125372846158,1.445354935256228e-06,2.4473005711307636e-06,6.451714792410357e-07,6.451714792410357e-07,-1.0924158142784143e-06,1.0924158142784143e-06,-6.971536027911007e-07,6.971536027911007e-07,1.1804328697567685e-06,1.1804328697567685e-06,2.5601461339785914e-07,2.5601461339785914e-07,-4.334884930253394e-07,4.334884930253394e-07,1.0588852738071305e-06,1.0588852738071305e-06,-1.792923238898925e-06,1.792923238898925e-06,0.005045634179753283,0.00035658387154489593,0.03305299110646226,0.0007899542834741463,8.356203555478138e-10,5.989280085456961e-10,0.0020040935994317015,0.0005461345770636925,16.84398330458795,-0.0007578996808273134,0.0002956635767681047,-0.00013396323275737763,-7.33751230581621e-07,7.928703150368622e-07,-2.911645096811078e-07,-1.2042664365643984e-06,-0.0005513522226151014,0.0016528312491332386,0.02330429830078172,9.170093237046911e-05,1.2859484518292414e-06,-1.3895586325462364e-06,5.102854063511166e-07,2.1105580449226895e-06
332,6.640000000000001,0,0.0026566070009721443,0.051191670630533814,0.0035142386933736157,0.0017474374736686311,0.015809691572998597,0.002408808275151596,1.3964089238234242e-06,2.3644243204284613e-06,6.233231629737546e-07,6.233231629737546e-07,-1.0554218570939466e-06,1.0554218570939466e-06,-6.735449453731945e-07,6.735449453731945e-07,1.140458271749104e-06,1.140458271749104e-06,2.4734484349586694e-07,2.4734484349586694e-07,-4.188086846678717e-07,4.188086846678717e-07,1.0230268090291247e-06,1.0230268090291247e-06,-1.7322070565171391e-06,1.7322070565171391e-06,0.004939949437601719,0.00030535377243814076,0.032820990154356876,0.0005802357306438806,7.799831530134773e-10,5.59050236703359e-10,0.0020091793160857637,0.0005096077164129601,16.843972419597005,-0.0007192851820217395,0.0007453637924631745,-0.00013216408727498513,-7.089032177943672e-07,7.660202724938329e-07,-2.8130441107538823e-07,-1.1634847285476937e-06,-0.0005442495470867042,0.001930724940278689,0.022485010784753484,8.995727411962464e-05,1.242400639362689e-06,-1.3425021271514728e-06,4.930049302859764e-07,2.0390854008352326e-06
333,6.66,0,0.00242521600011969,0.05145108230059182,0.0034796308546997706,0.0015963964234704069,0.015762247688260924,0.002006269648542683,1.3491204374084866e-06,2.2843546198339894e-06,6.022147258089028e-07,6.022147258089028e-07,-1.019680676370355e-06,1.019680676370355e-06,-6.507357799279134e-07,6.507357799279134e-07,1.101837387669966e-06,1.101837387669966e-06,2.389686698522908e-07,2.389686698522908e-07,-4.0462599855823127e-07,4.0462599855823127e-07,9.883826678988312e-07,9.883826678988312e-07,-1.6735469876335013e-06,1.6735469876335013e-06,0.004843132353991461,0.0002548481540869106,0.03262429829551537,0.000402511790266358,7.280503818533062e-10,5.218276029156889e-10,0.0020243064363853923,0.00046710115397727005,16.843961717773443,-0.0006756117476805547,0.0011752654553736411,-0.0001303974434036046,-6.848966669689481e-07,7.400794892536442e-07,-2.717782186698457e-07,-1.124084066254544e-06,-0.0005350911782164847,0.0021836717170592435,0.02149508314552334,8.833219356902639e-05,1.20032754127096e-06,-1.2970391620094264e-06,4.7630962027712743e-07,1.9700331146574647e-06
334,6.68,0,0.002445715002977522,0.051780655325735,0.003448022216477632,0.0014369960302241646,0.015723304349566883,0.001611833464681067,1.3034333450090294e-06,2.2069964273347123e-06,5.818211122887718e-07,5.818211122887718e-07,-9.851498476396896e-07,9.851498476396896e-07,-6.286990321680008e-07,6.286990321680008e-07,1.0645243748726178e-06,1.0645243748726178e-06,2.3087614986483374e-07,2.3087614986483374e-07,-3.909235999490265e-07,3.909235999490265e-07,9.549117281461642e-07,9.549117281461642e-07,-1.6168734032906336e-06,1.6168734032906336e-06,0.004755542882129328,0.00020649575908800077,0.03246328958277152,0.0002598007117865772,6.795753939525709e-10,4.870833230268183e-10,0.0020481992087989227,0.0004201390240905657,16.84395123740488,-0.0006274073678311568,0.0015822287108156123,-0.0001286609830208703,-6.617030824724098e-07,7.150171740363084e-07,-2.6257462456192896e-07,-1.0860176817454597e-06,-0.000524018428004946,0.0024102189924698914,0.02034816277209856,8.682301913671782e-05,1.159679224826922e-06,-1.2531157608667929e-06,4.60179705395843e-07,1.903319225454212e-06
